timestamp,eqp_id,chamber_id,recipe,MPH,TEMP,PRESSURE,RF_POWER,GAS_FLOW_1,GAS_FLOW_2,CHAMBER_LOAD
2025-06-24 22:30:00,EQP001,A,R101,51.0,426.6,100.83,251.8,34.1,11.6,82.2
2025-06-24 22:35:00,EQP001,A,R103,49.9,425.9,100.75,251.0,36.6,10.5,86.4
2025-06-24 22:40:00,EQP001,A,R102,50.1,425.9,100.39,242.4,33.2,12.1,86.5
2025-06-24 22:45:00,EQP001,A,R102,49.4,427.5,101.03,244.0,37.7,11.6,88.3
2025-06-24 22:50:00,EQP001,A,R101,51.9,425.5,100.55,230.2,36.2,10.8,90.5
2025-06-24 22:55:00,EQP001,A,R102,49.4,426.9,101.57,235.1,38.8,10.2,86.3
2025-06-24 23:00:00,EQP001,A,R103,50.4,427.4,100.6,236.7,34.7,12.2,92.0
2025-06-24 23:05:00,EQP001,A,R102,50.4,425.9,101.44,252.1,30.2,10.7,95.5
2025-06-24 23:10:00,EQP001,A,R103,51.8,425.6,101.46,257.1,37.6,11.3,78.3
2025-06-24 23:15:00,EQP001,A,R102,50.7,425.4,101.17,251.7,33.9,12.4,92.1
2025-06-24 23:20:00,EQP001,A,R103,50.0,425.1,101.02,240.0,30.6,11.3,82.6
2025-06-24 23:25:00,EQP001,A,R103,51.2,426.5,100.79,262.1,37.0,11.5,81.8
2025-06-24 23:30:00,EQP001,A,R103,50.5,424.8,101.41,243.0,36.6,12.9,77.5
2025-06-24 23:35:00,EQP001,A,R103,49.5,427.4,101.1,256.9,33.9,12.5,87.8
2025-06-24 23:40:00,EQP001,A,R102,50.9,424.6,101.13,258.6,32.8,12.5,84.4
2025-06-24 23:45:00,EQP001,A,R102,50.2,428.4,100.79,243.6,31.6,11.0,85.9
2025-06-24 23:50:00,EQP001,A,R103,49.4,427.5,100.54,259.0,36.0,11.4,81.4
2025-06-24 23:55:00,EQP001,A,R102,49.6,426.2,100.18,248.6,34.3,11.5,77.5
2025-06-25 00:00:00,EQP001,A,R103,49.3,426.9,100.52,266.5,31.7,12.8,77.2
2025-06-25 00:05:00,EQP001,A,R103,51.3,426.9,101.86,248.4,35.1,12.2,82.5
2025-06-25 00:10:00,EQP001,A,R101,49.9,424.6,100.78,246.9,37.3,11.1,88.7
2025-06-25 00:15:00,EQP001,A,R103,50.9,427.3,100.93,231.5,35.0,11.6,81.4
2025-06-25 00:20:00,EQP001,A,R101,49.8,426.9,101.44,272.1,34.8,10.9,89.5
2025-06-25 00:25:00,EQP001,A,R101,50.6,454.217097748039,101.11,319.82777700015373,32.9,11.8,86.03123972890572
2025-06-25 00:30:00,EQP001,A,R101,50.7,427.0,101.47,238.0,35.5,10.2,85.6
2025-06-25 00:35:00,EQP001,A,R102,49.6,428.1,101.87,236.8,32.6,13.2,86.1
2025-06-25 00:40:00,EQP001,A,R101,51.1,426.9,100.85,233.1,34.4,10.2,88.7
2025-06-25 00:45:00,EQP001,A,R103,51.6,475.3965346740003,100.81,336.2409603776439,36.9,12.4,100.26175849307262
2025-06-25 00:50:00,EQP001,A,R102,49.8,427.3,100.82,240.8,32.2,12.6,79.7
2025-06-25 00:55:00,EQP001,A,R101,49.9,427.9,100.21,257.3,35.6,13.3,82.5
2025-06-25 01:00:00,EQP001,A,R101,50.5,426.3,100.52,247.4,32.0,13.0,88.5
2025-06-25 01:05:00,EQP001,A,R103,50.2,427.4,100.93,238.3,37.0,11.2,75.1
2025-06-25 01:10:00,EQP001,A,R102,47.9,426.1,101.82,244.0,36.0,11.0,92.9
2025-06-25 01:15:00,EQP001,A,R101,50.8,428.6,101.58,246.2,36.2,11.5,88.1
2025-06-25 01:20:00,EQP001,A,R101,50.8,426.0,101.32,240.9,35.8,12.7,80.6
2025-06-25 01:25:00,EQP001,A,R101,49.1,428.3,100.96,238.4,35.5,12.7,74.0
2025-06-25 01:30:00,EQP001,A,R102,50.3,426.8,100.38,254.5,35.1,12.3,83.9
2025-06-25 01:35:00,EQP001,A,R101,50.2,424.9,100.35,258.6,33.8,11.7,86.2
2025-06-25 01:40:00,EQP001,A,R102,51.4,426.0,100.85,240.7,37.1,10.9,92.4
2025-06-25 01:45:00,EQP001,A,R103,50.4,428.6,101.02,238.0,36.9,12.2,85.3
2025-06-25 01:50:00,EQP001,A,R101,49.4,429.0,101.12,246.1,29.4,14.4,85.6
2025-06-25 01:55:00,EQP001,A,R101,51.8,427.0,101.27,247.1,37.4,12.7,95.1
2025-06-25 02:00:00,EQP001,A,R102,49.3,427.8,101.75,252.1,34.6,9.5,92.4
2025-06-25 02:05:00,EQP001,A,R103,51.2,427.7,100.47,241.8,33.2,10.8,93.8
2025-06-25 02:10:00,EQP001,A,R103,49.8,426.3,100.8,231.3,32.7,11.5,80.7
2025-06-25 02:15:00,EQP001,A,R103,50.8,428.8,100.5,246.9,37.0,11.6,87.6
2025-06-25 02:20:00,EQP001,A,R103,48.8,427.3,101.67,262.8,35.4,13.0,96.9
2025-06-25 02:25:00,EQP001,A,R102,49.6,427.3,101.65,239.1,32.9,11.7,94.4
2025-06-25 02:30:00,EQP001,A,R103,49.9,427.8,101.22,241.4,37.4,10.0,82.8
2025-06-25 02:35:00,EQP001,A,R102,50.2,427.4,100.4,250.3,36.1,13.3,87.3
2025-06-25 02:40:00,EQP001,A,R101,49.9,427.3,101.29,240.9,34.2,11.3,92.9
2025-06-25 02:45:00,EQP001,A,R103,49.6,427.3,101.21,236.2,34.0,12.8,81.2
2025-06-25 02:50:00,EQP001,A,R101,48.6,427.7,100.49,256.9,38.7,10.3,89.2
2025-06-25 02:55:00,EQP001,A,R101,50.0,425.5,100.96,249.3,35.4,12.1,80.5
2025-06-25 03:00:00,EQP001,A,R102,50.1,426.4,101.06,242.5,37.5,9.4,84.4
2025-06-25 03:05:00,EQP001,A,R101,51.7,426.2,101.65,253.9,31.7,11.1,89.0
2025-06-25 03:10:00,EQP001,A,R102,48.4,427.6,101.76,240.9,32.8,11.7,83.6
2025-06-25 03:15:00,EQP001,A,R103,51.2,428.6,100.88,255.1,33.1,12.2,76.7
2025-06-25 03:20:00,EQP001,A,R101,49.5,427.6,101.62,236.1,33.2,10.4,80.7
2025-06-25 03:25:00,EQP001,A,R103,49.2,427.5,101.39,240.3,38.1,11.9,93.2
2025-06-25 03:30:00,EQP001,A,R103,51.0,426.9,100.89,253.1,35.7,9.9,83.0
2025-06-25 03:35:00,EQP001,A,R102,49.7,429.3,100.77,241.7,30.9,11.9,85.6
2025-06-25 03:40:00,EQP001,A,R101,50.0,430.1,100.53,237.8,36.8,12.7,94.8
2025-06-25 03:45:00,EQP001,A,R103,50.3,429.1,100.87,255.6,35.4,12.5,83.8
2025-06-25 03:50:00,EQP001,A,R103,52.5,428.8,101.45,252.7,35.6,11.5,80.3
2025-06-25 03:55:00,EQP001,A,R102,50.4,428.5,100.77,257.9,33.2,13.1,83.2
2025-06-25 04:00:00,EQP001,A,R102,49.6,426.4,101.04,248.3,34.9,11.9,91.7
2025-06-25 04:05:00,EQP001,A,R102,48.1,427.2,101.44,259.8,35.5,12.2,89.5
2025-06-25 04:10:00,EQP001,A,R102,52.5,426.6,101.0,267.1,36.2,12.4,85.6
2025-06-25 04:15:00,EQP001,A,R101,50.6,426.8,100.79,252.6,33.9,12.2,88.5
2025-06-25 04:20:00,EQP001,A,R102,49.0,427.0,101.58,246.3,35.9,11.3,84.1
2025-06-25 04:25:00,EQP001,A,R102,50.2,430.1,101.48,241.6,33.7,11.9,79.9
2025-06-25 04:30:00,EQP001,A,R103,49.6,427.9,100.07,263.0,32.9,11.0,86.4
2025-06-25 04:35:00,EQP001,A,R101,48.6,427.6,100.95,246.5,30.2,12.5,90.1
2025-06-25 04:40:00,EQP001,A,R103,50.6,426.1,101.49,248.1,35.1,11.1,84.4
2025-06-25 04:45:00,EQP001,A,R101,49.2,426.8,100.95,249.4,34.2,11.2,85.9
2025-06-25 04:50:00,EQP001,A,R102,48.8,430.0,100.49,251.7,33.2,12.7,89.6
2025-06-25 04:55:00,EQP001,A,R102,50.6,429.5,101.3,259.8,32.1,12.3,82.7
2025-06-25 05:00:00,EQP001,A,R103,49.2,428.5,100.93,246.5,33.7,12.0,82.1
2025-06-25 05:05:00,EQP001,A,R101,50.5,428.1,99.95,250.4,34.3,14.1,86.2
2025-06-25 05:10:00,EQP001,A,R102,50.2,429.2,100.36,258.9,36.3,11.9,84.8
2025-06-25 05:15:00,EQP001,A,R102,51.0,427.4,100.84,248.6,37.5,11.7,81.3
2025-06-25 05:20:00,EQP001,A,R103,50.9,426.3,101.85,253.2,38.3,10.7,87.1
2025-06-25 05:25:00,EQP001,A,R101,51.8,429.3,100.54,256.9,32.1,10.9,89.1
2025-06-25 05:30:00,EQP001,A,R101,48.2,426.8,101.13,262.0,34.7,10.2,89.1
2025-06-25 05:35:00,EQP001,A,R103,50.6,428.9,100.94,234.1,35.8,13.4,86.5
2025-06-25 05:40:00,EQP001,A,R101,49.8,426.5,101.46,238.5,33.2,9.2,82.9
2025-06-25 05:45:00,EQP001,A,R102,51.0,428.5,101.05,240.1,34.0,13.6,88.9
2025-06-25 05:50:00,EQP001,A,R103,50.4,427.3,101.15,260.7,39.8,12.9,78.1
2025-06-25 05:55:00,EQP001,A,R101,49.2,427.2,101.08,252.7,37.5,14.2,76.8
2025-06-25 06:00:00,EQP001,A,R102,49.9,428.9,100.89,240.3,35.6,11.9,88.0
2025-06-25 06:05:00,EQP001,A,R103,50.0,428.2,100.68,245.3,32.0,12.7,89.4
2025-06-25 06:10:00,EQP001,A,R102,51.6,429.1,100.79,262.2,32.5,12.5,88.9
2025-06-25 06:15:00,EQP001,A,R102,50.1,428.4,101.28,249.9,34.0,12.4,86.3
2025-06-25 06:20:00,EQP001,A,R102,50.5,426.3,100.84,249.8,32.1,9.9,79.3
2025-06-25 06:25:00,EQP001,A,R101,51.4,428.6,101.01,256.7,36.2,12.8,89.3
2025-06-25 06:30:00,EQP001,A,R103,50.2,426.7,100.58,263.6,33.2,10.1,89.2
2025-06-25 06:35:00,EQP001,A,R101,48.3,429.8,101.46,259.1,33.2,11.0,89.4
2025-06-25 06:40:00,EQP001,A,R103,50.3,428.7,101.63,238.7,33.5,10.5,80.3
2025-06-25 06:45:00,EQP001,A,R101,51.2,427.4,101.06,246.4,32.9,13.1,88.0
2025-06-25 06:50:00,EQP001,A,R102,48.8,429.3,100.7,263.0,35.5,14.3,90.0
2025-06-25 06:55:00,EQP001,A,R101,48.9,430.5,100.56,252.0,33.5,13.3,80.8
2025-06-25 07:00:00,EQP001,A,R102,49.4,428.9,100.3,259.7,36.7,14.1,83.6
2025-06-25 07:05:00,EQP001,A,R102,48.4,429.2,100.49,238.1,37.4,12.2,88.0
2025-06-25 07:10:00,EQP001,A,R102,49.4,430.7,100.65,243.4,36.3,12.2,77.5
2025-06-25 07:15:00,EQP001,A,R103,48.3,426.5,101.37,260.2,32.2,13.6,83.5
2025-06-25 07:20:00,EQP001,A,R102,50.4,428.8,101.04,244.2,34.2,12.3,92.5
2025-06-25 07:25:00,EQP001,A,R103,50.7,428.1,100.46,260.5,34.3,12.4,83.7
2025-06-25 07:30:00,EQP001,A,R101,51.5,429.1,99.91,251.9,39.9,12.6,72.2
2025-06-25 07:35:00,EQP001,A,R103,51.3,430.1,101.07,255.7,35.8,11.5,81.9
2025-06-25 07:40:00,EQP001,A,R103,49.1,429.7,101.71,251.6,36.5,12.4,89.1
2025-06-25 07:45:00,EQP001,A,R102,50.7,427.1,102.0,233.7,35.0,10.6,81.7
2025-06-25 07:50:00,EQP001,A,R103,50.8,427.8,100.96,248.6,36.6,12.1,80.6
2025-06-25 07:55:00,EQP001,A,R102,50.1,429.2,101.21,250.7,35.6,12.0,86.1
2025-06-25 08:00:00,EQP001,A,R101,51.2,450.5537950584657,101.06,301.27002512440015,32.9,13.8,87.28614301520693
2025-06-25 08:05:00,EQP001,A,R102,50.6,429.7,100.45,269.9,38.3,11.9,75.1
2025-06-25 08:10:00,EQP001,A,R102,49.5,428.0,101.52,243.3,38.9,12.0,81.7
2025-06-25 08:15:00,EQP001,A,R101,48.2,460.49115801975273,100.97,326.52917100728916,33.5,12.9,93.36338201424185
2025-06-25 08:20:00,EQP001,A,R103,50.4,428.4,101.08,243.9,35.4,11.6,83.8
2025-06-25 08:25:00,EQP001,A,R101,51.3,457.134194690425,100.84,340.9881721601249,33.6,11.1,83.53671120084657
2025-06-25 08:30:00,EQP001,A,R102,51.1,428.7,101.11,257.2,36.3,13.0,77.3
2025-06-25 08:35:00,EQP001,A,R103,50.0,430.6,100.92,241.0,35.7,9.3,82.1
2025-06-25 08:40:00,EQP001,A,R101,51.6,428.6,100.04,224.6,32.6,11.7,86.1
2025-06-25 08:45:00,EQP001,A,R101,49.2,430.0,100.5,249.8,32.8,11.5,82.7
2025-06-25 08:50:00,EQP001,A,R101,49.3,429.3,100.52,261.1,35.9,10.0,81.1
2025-06-25 08:55:00,EQP001,A,R102,51.2,430.8,100.56,247.1,37.1,12.7,86.4
2025-06-25 09:00:00,EQP001,A,R101,50.2,427.8,100.67,241.0,30.9,12.2,89.0
2025-06-25 09:05:00,EQP001,A,R101,50.0,429.4,100.66,242.9,36.0,14.0,81.8
2025-06-25 09:10:00,EQP001,A,R102,50.5,429.1,100.92,257.5,33.6,11.9,82.7
2025-06-25 09:15:00,EQP001,A,R101,50.1,427.7,100.75,247.1,36.2,12.2,86.2
2025-06-25 09:20:00,EQP001,A,R102,51.1,429.4,101.77,267.9,33.7,12.4,85.6
2025-06-25 09:25:00,EQP001,A,R101,49.6,430.3,101.01,272.9,32.9,12.3,91.2
2025-06-25 09:30:00,EQP001,A,R103,50.2,428.1,101.03,241.4,32.4,12.3,79.6
2025-06-25 09:35:00,EQP001,A,R103,50.0,428.8,101.05,226.2,30.8,12.5,86.8
2025-06-25 09:40:00,EQP001,A,R103,50.8,430.3,101.24,242.2,36.3,11.9,89.1
2025-06-25 09:45:00,EQP001,A,R102,49.4,430.1,100.98,251.6,34.4,11.9,88.9
2025-06-25 09:50:00,EQP001,A,R103,50.1,431.2,101.41,244.7,34.3,10.1,82.0
2025-06-25 09:55:00,EQP001,A,R103,47.7,431.7,101.09,246.2,33.8,12.7,89.5
2025-06-25 10:00:00,EQP001,A,R101,50.4,428.1,100.31,261.1,31.2,11.5,86.4
2025-06-25 10:05:00,EQP001,A,R101,49.1,429.1,100.37,256.7,34.0,11.7,82.4
2025-06-25 10:10:00,EQP001,A,R103,49.7,429.8,101.8,254.1,33.8,12.3,91.2
2025-06-25 10:15:00,EQP001,A,R103,49.5,429.7,100.79,246.1,34.1,9.9,81.5
2025-06-25 10:20:00,EQP001,A,R101,50.0,427.7,100.3,253.1,35.4,12.2,85.3
2025-06-25 10:25:00,EQP001,A,R101,49.7,431.5,100.85,259.2,34.3,12.0,74.1
2025-06-25 10:30:00,EQP001,A,R102,51.8,430.1,100.93,253.1,36.9,13.1,83.7
2025-06-25 10:35:00,EQP001,A,R103,49.4,429.2,101.87,256.2,37.0,11.8,91.1
2025-06-25 10:40:00,EQP001,A,R102,49.0,428.3,100.8,242.3,37.6,12.5,81.2
2025-06-25 10:45:00,EQP001,A,R103,48.6,430.4,101.4,253.9,39.7,11.0,76.6
2025-06-25 10:50:00,EQP001,A,R101,49.8,430.3,101.03,250.2,37.6,11.4,85.3
2025-06-25 10:55:00,EQP001,A,R102,48.6,430.2,101.3,251.4,37.1,12.7,84.5
2025-06-25 11:00:00,EQP001,A,R103,49.6,429.9,101.69,243.6,33.5,11.3,88.1
2025-06-25 11:05:00,EQP001,A,R103,49.0,427.4,100.72,253.1,39.0,11.7,88.2
2025-06-25 11:10:00,EQP001,A,R101,48.4,430.7,100.69,259.4,33.8,11.9,84.2
2025-06-25 11:15:00,EQP001,A,R101,50.4,431.0,101.15,243.2,34.4,13.3,75.5
2025-06-25 11:20:00,EQP001,A,R102,48.8,431.5,101.17,252.4,35.3,12.7,85.2
2025-06-25 11:25:00,EQP001,A,R102,52.7,431.5,102.15,249.7,31.8,10.5,92.2
2025-06-25 11:30:00,EQP001,A,R102,49.8,429.8,101.23,257.4,35.3,12.7,86.9
2025-06-25 11:35:00,EQP001,A,R101,51.0,427.7,101.08,255.6,34.4,12.8,91.3
2025-06-25 11:40:00,EQP001,A,R102,50.0,429.5,100.6,239.3,32.0,11.9,83.3
2025-06-25 11:45:00,EQP001,A,R101,49.3,428.4,100.77,247.1,35.0,11.8,86.1
2025-06-25 11:50:00,EQP001,A,R103,50.4,430.5,100.75,235.8,39.2,12.4,86.8
2025-06-25 11:55:00,EQP001,A,R102,48.3,429.4,101.01,262.7,35.3,11.2,85.4
2025-06-25 12:00:00,EQP001,A,R102,49.5,429.3,101.68,263.2,33.5,12.9,78.4
2025-06-25 12:05:00,EQP001,A,R102,50.5,431.0,100.89,263.0,33.6,14.0,77.7
2025-06-25 12:10:00,EQP001,A,R103,50.2,429.6,101.61,257.5,37.7,13.4,86.9
2025-06-25 12:15:00,EQP001,A,R103,48.3,430.7,101.25,255.0,32.6,11.9,78.0
2025-06-25 12:20:00,EQP001,A,R101,49.4,429.2,100.84,263.7,35.7,10.3,90.9
2025-06-25 12:25:00,EQP001,A,R102,50.8,428.7,101.05,240.4,37.6,11.8,86.4
2025-06-25 12:30:00,EQP001,A,R102,49.9,430.7,102.4,237.0,34.2,11.7,83.1
2025-06-25 12:35:00,EQP001,A,R102,50.6,430.1,100.83,245.2,34.4,11.9,80.7
2025-06-25 12:40:00,EQP001,A,R103,49.4,430.9,99.89,242.7,36.4,10.4,86.6
2025-06-25 12:45:00,EQP001,A,R102,50.6,430.7,100.47,249.1,34.4,12.8,83.4
2025-06-25 12:50:00,EQP001,A,R103,51.1,429.0,102.01,243.9,33.3,12.5,92.5
2025-06-25 12:55:00,EQP001,A,R101,50.2,430.8,100.81,246.2,34.3,11.8,83.1
2025-06-25 13:00:00,EQP001,A,R101,49.8,430.2,101.65,242.8,36.6,11.6,90.8
2025-06-25 13:05:00,EQP001,A,R103,49.7,430.7,101.0,248.3,37.2,10.5,77.9
2025-06-25 13:10:00,EQP001,A,R101,49.6,430.3,100.33,258.4,33.0,10.9,81.2
2025-06-25 13:15:00,EQP001,A,R101,50.7,430.1,101.49,236.3,33.7,13.1,93.6
2025-06-25 13:20:00,EQP001,A,R102,49.3,430.3,101.9,232.7,33.1,12.8,87.9
2025-06-25 13:25:00,EQP001,A,R103,52.3,431.6,101.55,261.0,36.2,12.2,88.2
2025-06-25 13:30:00,EQP001,A,R101,51.5,431.6,101.01,240.1,34.6,12.0,88.7
2025-06-25 13:35:00,EQP001,A,R101,49.9,430.5,100.82,245.5,33.3,10.1,83.3
2025-06-25 13:40:00,EQP001,A,R101,49.3,431.6,100.25,253.9,35.4,12.8,86.4
2025-06-25 13:45:00,EQP001,A,R102,49.3,431.2,100.86,249.4,34.0,13.7,95.5
2025-06-25 13:50:00,EQP001,A,R101,49.6,432.6,101.15,259.8,35.3,12.5,79.6
2025-06-25 13:55:00,EQP001,A,R103,49.7,431.5,100.63,255.4,34.0,12.2,86.2
2025-06-25 14:00:00,EQP001,A,R103,48.9,428.6,100.8,255.9,33.2,11.4,79.7
2025-06-25 14:05:00,EQP001,A,R102,49.9,430.5,101.39,241.5,39.2,10.7,86.5
2025-06-25 14:10:00,EQP001,A,R102,49.3,430.4,100.9,234.6,33.0,12.4,88.5
2025-06-25 14:15:00,EQP001,A,R102,50.3,430.6,100.8,258.0,35.9,12.8,90.8
2025-06-25 14:20:00,EQP001,A,R101,48.8,429.9,100.39,221.9,37.7,11.5,89.3
2025-06-25 14:25:00,EQP001,A,R101,49.2,430.3,100.45,247.6,34.3,13.2,84.2
2025-06-25 14:30:00,EQP001,A,R102,49.6,429.3,100.2,259.1,33.1,11.6,85.1
2025-06-25 14:35:00,EQP001,A,R102,49.7,432.5,100.83,247.5,35.3,11.3,88.4
2025-06-25 14:40:00,EQP001,A,R101,51.1,464.5194257662053,100.61,315.83276031012156,35.2,11.6,101.07385562271757
2025-06-25 14:45:00,EQP001,A,R101,48.7,430.9,101.17,252.0,31.8,11.6,85.5
2025-06-25 14:50:00,EQP001,A,R103,48.5,431.5,100.46,239.3,34.2,12.2,80.1
2025-06-25 14:55:00,EQP001,A,R103,48.7,432.1,101.03,250.9,32.6,12.0,89.3
2025-06-25 15:00:00,EQP001,A,R103,48.6,432.8,101.1,245.1,36.5,12.3,79.1
2025-06-25 15:05:00,EQP001,A,R102,48.7,430.4,100.46,258.1,35.7,10.8,86.1
2025-06-25 15:10:00,EQP001,A,R102,51.3,432.6,100.03,238.6,36.8,11.4,75.0
2025-06-25 15:15:00,EQP001,A,R102,48.2,432.4,100.87,242.4,36.9,11.6,81.3
2025-06-25 15:20:00,EQP001,A,R102,51.1,431.9,101.07,270.6,36.6,12.3,86.6
2025-06-25 15:25:00,EQP001,A,R103,49.5,432.2,100.82,257.0,34.7,11.6,89.2
2025-06-25 15:30:00,EQP001,A,R101,49.7,431.4,101.26,266.5,34.6,12.2,83.5
2025-06-25 15:35:00,EQP001,A,R103,50.3,431.1,100.26,254.0,35.9,11.7,82.1
2025-06-25 15:40:00,EQP001,A,R103,49.5,431.1,100.2,253.1,38.9,14.3,91.7
2025-06-25 15:45:00,EQP001,A,R102,52.5,430.3,100.11,250.4,37.9,11.5,84.4
2025-06-25 15:50:00,EQP001,A,R101,48.3,429.1,100.66,238.2,36.2,11.8,76.9
2025-06-25 15:55:00,EQP001,A,R103,48.6,432.9,100.49,254.4,35.2,11.6,84.0
2025-06-25 16:00:00,EQP001,A,R101,49.4,431.2,100.71,241.3,37.0,11.6,95.3
2025-06-25 16:05:00,EQP001,A,R102,50.9,429.4,101.93,254.7,36.2,10.6,94.0
2025-06-25 16:10:00,EQP001,A,R103,48.5,431.0,101.79,256.8,32.4,11.8,79.4
2025-06-25 16:15:00,EQP001,A,R103,50.2,432.0,101.58,255.7,37.0,10.7,81.3
2025-06-25 16:20:00,EQP001,A,R103,52.2,430.5,101.69,256.5,33.3,11.9,84.1
2025-06-25 16:25:00,EQP001,A,R103,50.6,431.0,100.36,250.4,33.8,11.9,84.9
2025-06-25 16:30:00,EQP001,A,R103,51.2,430.5,100.9,261.3,34.8,11.4,91.4
2025-06-25 16:35:00,EQP001,A,R101,49.8,428.6,101.72,254.6,35.8,12.2,81.6
2025-06-25 16:40:00,EQP001,A,R103,50.6,433.1,100.44,250.9,33.1,13.0,85.6
2025-06-25 16:45:00,EQP001,A,R103,50.0,432.0,100.07,239.5,37.0,13.5,79.0
2025-06-25 16:50:00,EQP001,A,R103,51.9,430.8,100.43,239.6,38.0,11.1,83.4
2025-06-25 16:55:00,EQP001,A,R103,52.1,477.38111147354255,100.59,305.7425702510868,34.8,11.1,88.15668222428246
2025-06-25 17:00:00,EQP001,A,R102,50.6,432.6,101.81,255.1,36.3,11.2,86.0
2025-06-25 17:05:00,EQP001,A,R101,50.2,430.0,101.89,241.9,34.9,11.4,89.2
2025-06-25 17:10:00,EQP001,A,R103,50.6,431.9,102.25,248.2,35.6,12.0,91.5
2025-06-25 17:15:00,EQP001,A,R102,49.6,433.6,101.35,253.5,36.9,11.8,83.5
2025-06-25 17:20:00,EQP001,A,R103,48.6,430.1,101.05,235.8,34.5,12.5,84.8
2025-06-25 17:25:00,EQP001,A,R102,49.2,431.8,101.32,246.4,35.4,12.1,84.3
2025-06-25 17:30:00,EQP001,A,R101,48.8,433.0,101.03,260.4,35.3,11.1,83.9
2025-06-25 17:35:00,EQP001,A,R102,50.4,433.8,100.87,252.1,38.8,13.0,93.0
2025-06-25 17:40:00,EQP001,A,R103,49.8,432.6,101.53,252.8,40.0,12.8,76.5
2025-06-25 17:45:00,EQP001,A,R102,53.4,430.9,101.0,260.7,33.8,11.3,73.8
2025-06-25 17:50:00,EQP001,A,R102,52.8,433.1,101.46,265.5,35.9,11.2,74.3
2025-06-25 17:55:00,EQP001,A,R101,50.2,429.7,101.12,241.3,34.9,12.7,76.8
2025-06-25 18:00:00,EQP001,A,R101,51.5,434.3,100.6,259.4,31.9,10.7,89.8
2025-06-25 18:05:00,EQP001,A,R103,51.5,431.4,101.58,242.7,36.0,12.1,84.0
2025-06-25 18:10:00,EQP001,A,R103,47.3,430.6,101.22,265.9,32.9,13.3,81.2
2025-06-25 18:15:00,EQP001,A,R103,49.1,430.8,100.93,244.6,35.1,13.2,82.3
2025-06-25 18:20:00,EQP001,A,R101,49.1,431.4,101.62,235.1,30.3,12.0,80.8
2025-06-25 18:25:00,EQP001,A,R102,50.7,431.8,101.32,253.9,36.1,13.2,86.4
2025-06-25 18:30:00,EQP001,A,R101,49.9,431.5,100.64,257.4,35.0,13.2,86.5
2025-06-25 18:35:00,EQP001,A,R102,49.6,433.5,100.61,232.1,32.2,13.7,81.7
2025-06-25 18:40:00,EQP001,A,R103,48.5,431.7,101.99,249.3,38.6,11.7,83.6
2025-06-25 18:45:00,EQP001,A,R102,49.9,432.1,101.44,243.7,33.8,11.2,84.8
2025-06-25 18:50:00,EQP001,A,R101,50.5,430.3,100.7,262.6,32.5,10.4,81.5
2025-06-25 18:55:00,EQP001,A,R102,48.5,430.9,101.1,249.6,33.3,12.6,88.6
2025-06-25 19:00:00,EQP001,A,R103,51.0,429.9,101.15,238.5,35.1,11.9,79.3
2025-06-25 19:05:00,EQP001,A,R102,50.1,433.9,101.53,239.1,37.3,10.6,78.3
2025-06-25 19:10:00,EQP001,A,R102,49.9,432.2,102.16,245.2,34.1,12.5,82.3
2025-06-25 19:15:00,EQP001,A,R101,50.1,430.3,101.05,253.8,40.0,11.5,81.4
2025-06-25 19:20:00,EQP001,A,R103,50.7,432.0,99.36,261.8,35.1,12.2,86.9
2025-06-25 19:25:00,EQP001,A,R102,48.5,432.2,101.21,251.5,36.8,11.4,81.3
2025-06-25 19:30:00,EQP001,A,R102,50.3,430.2,100.99,234.6,35.6,11.4,79.4
2025-06-25 19:35:00,EQP001,A,R101,49.7,431.9,100.73,243.5,33.9,14.5,87.0
2025-06-25 19:40:00,EQP001,A,R102,48.9,430.8,101.16,231.1,36.8,11.6,97.2
2025-06-25 19:45:00,EQP001,A,R103,49.8,432.8,101.07,249.7,36.6,13.0,82.1
2025-06-25 19:50:00,EQP001,A,R101,50.3,433.2,100.92,254.6,32.5,11.8,74.0
2025-06-25 19:55:00,EQP001,A,R102,49.6,433.2,100.38,261.7,35.5,12.0,83.7
2025-06-25 20:00:00,EQP001,A,R102,49.8,432.9,100.97,240.5,32.0,13.8,83.8
2025-06-25 20:05:00,EQP001,A,R101,51.0,433.1,101.31,242.7,34.7,10.1,84.3
2025-06-25 20:10:00,EQP001,A,R101,49.6,432.1,101.68,245.1,34.4,11.7,84.5
2025-06-25 20:15:00,EQP001,A,R101,50.4,434.0,100.24,249.6,37.4,11.6,91.5
2025-06-25 20:20:00,EQP001,A,R103,49.1,430.4,100.23,256.1,35.8,11.2,88.5
2025-06-25 20:25:00,EQP001,A,R101,50.4,431.7,101.13,253.4,37.2,11.9,89.5
2025-06-25 20:30:00,EQP001,A,R103,50.0,431.3,100.73,260.2,36.2,12.2,75.0
2025-06-25 20:35:00,EQP001,A,R101,50.5,432.5,101.48,257.3,34.0,12.7,86.6
2025-06-25 20:40:00,EQP001,A,R102,52.3,432.6,102.1,243.0,33.5,12.6,89.6
2025-06-25 20:45:00,EQP001,A,R101,48.7,434.3,101.36,250.9,33.1,12.7,75.7
2025-06-25 20:50:00,EQP001,A,R101,50.1,430.8,100.23,249.4,30.8,11.6,83.2
2025-06-25 20:55:00,EQP001,A,R101,49.9,432.7,101.0,254.3,34.5,12.1,80.3
2025-06-25 21:00:00,EQP001,A,R102,50.5,433.2,101.04,253.3,32.6,10.6,81.7
